2020-03-21,1
2020-03-22,1
2020-03-23,2
2020-03-24,4
2020-03-25,5
2020-03-26,5
2020-03-27,6
2020-03-28,10
2020-03-29,12
2020-03-30,14
2020-03-31,17
2020-04-01,21
2020-04-02,24
2020-04-03,26
2020-04-04,30
2020-04-05,35
2020-04-06,36
2020-04-07,37
2020-04-08,44
2020-04-09,46
2020-04-10,47
2020-04-11,54
2020-04-12,56
2020-04-13,61
2020-04-14,62
2020-04-15,64
2020-04-16,66
2020-04-17,66
2020-04-18,66
2020-04-19,70
2020-04-20,71
2020-04-21,71
2020-04-22,71
2020-04-23,74
2020-04-24,76
2020-04-25,76
2020-04-26,76
2020-04-27,80
2020-04-28,81
2020-04-29,81
2020-04-30,81
2020-05-01,84
2020-05-02,86
2020-05-03,85
2020-05-04,87
2020-05-05,88
2020-05-06,87
2020-05-07,90
2020-05-08,93
2020-05-09,96
2020-05-10,98
2020-05-11,99
2020-05-12,99
2020-05-13,100
2020-05-14,103
2020-05-15,103
2020-05-16,104
2020-05-17,104
2020-05-18,104
2020-05-19,107
2020-05-20,107
2020-05-21,110
2020-05-22,111
2020-05-23,112
2020-05-24,113
2020-05-25,114
2020-05-26,114
2020-05-27,114
2020-05-28,119
2020-05-29,120
2020-05-30,127
2020-05-31,129
2020-06-01,130
2020-06-02,132
2020-06-03,134
2020-06-04,138
2020-06-05,141
2020-06-06,143
2020-06-07,146
2020-06-08,150
2020-06-09,150
2020-06-10,153
2020-06-11,160
2020-06-12,169
2020-06-13,170
2020-06-14,171
2020-06-15,172
2020-06-16,192
2020-06-17,197
