2020-03-22,1
2020-03-23,1
2020-03-24,2
2020-03-25,2
2020-03-26,2
2020-03-27,3
2020-03-28,3
2020-03-29,3
2020-03-30,5
2020-03-31,5
2020-04-01,7
2020-04-02,8
2020-04-03,8
2020-04-04,11
2020-04-05,11
2020-04-06,12
2020-04-07,12
2020-04-08,13
2020-04-09,13
2020-04-10,13
2020-04-11,14
2020-04-12,14
2020-04-13,14
2020-04-14,14
2020-04-15,14
2020-04-16,15
2020-04-17,17
2020-04-18,15
2020-04-19,15
2020-04-20,15
2020-04-21,16
2020-04-22,16
2020-04-23,16
2020-04-24,17
2020-04-25,16
2020-04-26,16
2020-04-27,16
2020-04-28,17
2020-04-29,17
2020-04-30,18
2020-05-01,19
2020-05-02,19
2020-05-03,19
2020-05-04,20
2020-05-05,21
2020-05-06,21
2020-05-07,21
2020-05-08,21
2020-05-09,21
2020-05-10,22
2020-05-11,22
2020-05-12,22
2020-05-13,22
2020-05-14,22
2020-05-15,22
2020-05-16,23
2020-05-17,23
2020-05-18,22
2020-05-19,22
2020-05-20,22
2020-05-21,25
2020-05-22,27
2020-05-23,27
2020-05-24,27
2020-05-25,28
2020-05-26,63
2020-05-27,59
2020-05-28,61
2020-05-29,64
2020-05-30,69
2020-05-31,69
2020-06-01,68
2020-06-02,67
2020-06-03,67
2020-06-04,84
2020-06-05,88
2020-06-06,93
2020-06-07,96
2020-06-08,98
2020-06-09,98
2020-06-10,99
2020-06-11,99
2020-06-12,109
2020-06-13,109
2020-06-14,110
2020-06-15,109
2020-06-16,109
2020-06-17,109
