2020-03-27,1
2020-03-28,1
2020-03-29,1
2020-03-30,1
2020-03-31,1
2020-04-01,1
2020-04-02,4
2020-04-03,4
2020-04-04,4
2020-04-05,5
2020-04-06,6
2020-04-07,10
2020-04-08,11
2020-04-09,13
2020-04-10,14
2020-04-11,14
2020-04-12,14
2020-04-13,14
2020-04-14,14
2020-04-15,15
2020-04-16,16
2020-04-17,16
2020-04-18,17
2020-04-19,19
2020-04-20,21
2020-04-21,23
2020-04-22,25
2020-04-23,27
2020-04-24,31
2020-04-25,40
2020-04-26,43
2020-04-27,49
2020-04-28,50
2020-04-29,56
2020-04-30,57
2020-05-01,64
2020-05-02,67
2020-05-03,76
2020-05-04,79
2020-05-05,79
2020-05-06,80
2020-05-07,84
2020-05-08,89
2020-05-09,91
2020-05-10,92
2020-05-11,93
2020-05-12,97
2020-05-13,99
2020-05-14,100
2020-05-15,100
2020-05-16,101
2020-05-17,100
2020-05-18,102
2020-05-19,105
2020-05-20,110
2020-05-21,112
2020-05-22,116
2020-05-23,118
2020-05-24,125
2020-05-25,127
2020-05-26,132
2020-05-27,131
2020-05-28,136
2020-05-29,144
2020-05-30,144
2020-05-31,144
2020-06-01,145
2020-06-02,147
2020-06-03,149
2020-06-04,155
2020-06-05,156
2020-06-06,159
2020-06-07,159
2020-06-08,163
2020-06-09,166
2020-06-10,166
2020-06-11,166
2020-06-12,167
2020-06-13,167
2020-06-14,167
2020-06-15,169
2020-06-16,170
2020-06-17,169
