2020-04-11,1
2020-04-12,1
2020-04-13,1
2020-04-14,1
2020-04-15,1
2020-04-16,1
2020-04-17,1
2020-04-18,1
2020-04-19,1
2020-04-20,1
2020-04-21,1
2020-04-22,2
2020-04-23,3
2020-04-24,3
2020-04-25,7
2020-04-26,8
2020-04-27,9
2020-04-28,13
2020-04-29,18
2020-04-30,21
2020-05-01,24
2020-05-02,31
2020-05-03,34
2020-05-04,34
2020-05-05,32
2020-05-06,35
2020-05-07,36
2020-05-08,36
2020-05-09,36
2020-05-10,38
2020-05-11,38
2020-05-12,38
2020-05-13,38
2020-05-14,38
2020-05-15,38
2020-05-16,38
2020-05-17,39
2020-05-18,39
2020-05-19,40
2020-05-20,40
2020-05-21,40
2020-05-22,40
2020-05-23,40
2020-05-24,41
2020-05-25,41
2020-05-26,41
2020-05-27,41
2020-05-28,41
2020-05-29,42
2020-05-30,42
2020-05-31,41
2020-06-01,41
2020-06-02,41
2020-06-03,42
2020-06-04,42
2020-06-05,42
2020-06-06,42
2020-06-07,42
2020-06-08,42
2020-06-09,42
2020-06-10,43
2020-06-11,43
2020-06-12,43
2020-06-13,43
2020-06-14,44
2020-06-15,44
2020-06-16,44
2020-06-17,44
