2020-03-18,1
2020-03-19,1
2020-03-20,1
2020-03-21,3
2020-03-22,3
2020-03-23,3
2020-03-24,4
2020-03-25,5
2020-03-26,5
2020-03-27,5
2020-03-28,7
2020-03-29,7
2020-03-30,7
2020-03-31,8
2020-04-01,8
2020-04-02,8
2020-04-03,10
2020-04-04,10
2020-04-05,11
2020-04-06,12
2020-04-07,12
2020-04-08,12
2020-04-09,13
2020-04-10,14
2020-04-11,14
2020-04-12,14
2020-04-13,14
2020-04-14,14
2020-04-15,15
2020-04-16,15
2020-04-17,16
2020-04-18,18
2020-04-19,18
2020-04-20,18
2020-04-21,18
2020-04-22,18
2020-04-23,18
2020-04-24,18
2020-04-25,18
2020-04-26,18
2020-04-27,18
2020-04-28,18
2020-04-29,18
2020-04-30,18
2020-05-01,20
2020-05-02,20
2020-05-03,21
2020-05-04,21
2020-05-05,21
2020-05-06,21
2020-05-07,22
2020-05-08,22
2020-05-09,23
2020-05-10,23
2020-05-11,23
2020-05-12,23
2020-05-13,23
2020-05-14,23
2020-05-15,23
2020-05-16,24
2020-05-17,25
2020-05-18,25
2020-05-19,25
2020-05-20,25
2020-05-21,25
2020-05-22,25
2020-05-23,25
2020-05-24,25
2020-05-25,28
2020-05-26,28
2020-05-27,28
2020-05-28,35
2020-05-29,38
2020-05-30,40
2020-05-31,48
2020-06-01,52
2020-06-02,57
2020-06-03,63
2020-06-04,68
2020-06-05,73
2020-06-06,83
2020-06-07,84
2020-06-08,88
2020-06-09,91
2020-06-10,101
2020-06-11,104
2020-06-12,109
2020-06-13,115
2020-06-14,115
2020-06-15,116
2020-06-16,120
2020-06-17,122
