2020-03-30,1
2020-03-31,1
2020-04-01,3
2020-04-02,4
2020-04-03,7
2020-04-04,6
2020-04-05,7
2020-04-06,10
2020-04-07,15
2020-04-08,17
2020-04-09,17
2020-04-10,18
2020-04-11,19
2020-04-12,20
2020-04-13,23
2020-04-14,26
2020-04-15,30
2020-04-16,31
2020-04-17,33
2020-04-18,35
2020-04-19,36
2020-04-20,40
2020-04-21,44
2020-04-22,46
2020-04-23,47
2020-04-24,51
2020-04-25,51
2020-04-26,53
2020-04-27,55
2020-04-28,55
2020-04-29,56
2020-04-30,64
2020-05-01,68
2020-05-02,72
2020-05-03,77
2020-05-04,81
2020-05-05,85
2020-05-06,87
2020-05-07,92
2020-05-08,93
2020-05-09,98
2020-05-10,100
2020-05-11,106
2020-05-12,110
2020-05-13,110
2020-05-14,115
2020-05-15,120
2020-05-16,124
2020-05-17,127
2020-05-18,136
2020-05-19,148
2020-05-20,164
2020-05-21,170
2020-05-22,172
2020-05-23,185
2020-05-24,191
2020-05-25,193
2020-05-26,204
2020-05-27,210
2020-05-28,213
2020-05-29,216
2020-05-30,220
2020-05-31,224
2020-06-01,225
2020-06-02,227
2020-06-03,229
2020-06-04,229
2020-06-05,237
2020-06-06,244
2020-06-07,246
2020-06-08,248
2020-06-09,249
2020-06-10,249
2020-06-11,254
2020-06-12,258
2020-06-13,261
2020-06-14,264
2020-06-15,264
2020-06-16,264
2020-06-17,265
