2020-03-17,1
2020-03-18,1
2020-03-19,1
2020-03-20,1
2020-03-21,2
2020-03-22,4
2020-03-23,7
2020-03-24,11
2020-03-25,18
2020-03-26,19
2020-03-27,19
2020-03-28,31
2020-03-29,36
2020-03-30,43
2020-03-31,56
2020-04-01,66
2020-04-02,66
2020-04-03,73
2020-04-04,81
2020-04-05,85
2020-04-06,95
2020-04-07,108
2020-04-08,115
2020-04-09,120
2020-04-10,125
2020-04-11,127
2020-04-12,134
2020-04-13,136
2020-04-14,138
2020-04-15,138
2020-04-16,149
2020-04-17,151
2020-04-18,156
2020-04-19,156
2020-04-20,159
2020-04-21,162
