2020-04-04,1
2020-04-05,1
2020-04-06,2
2020-04-07,3
2020-04-08,4
2020-04-09,4
2020-04-10,5
2020-04-11,5
2020-04-12,5
2020-04-13,5
2020-04-14,6
2020-04-15,6
2020-04-16,6
2020-04-17,6
2020-04-18,6
2020-04-19,6
2020-04-20,6
2020-04-21,6
2020-04-22,6
2020-04-23,6
2020-04-24,8
2020-04-25,8
2020-04-26,8
2020-04-27,8
2020-04-28,8
2020-04-29,10
2020-04-30,10
2020-05-01,15
2020-05-02,16
2020-05-03,16
2020-05-04,16
2020-05-05,17
2020-05-06,17
2020-05-07,17
2020-05-08,20
2020-05-09,20
2020-05-10,22
2020-05-11,25
2020-05-12,25
2020-05-13,27
2020-05-14,28
2020-05-15,29
2020-05-16,31
2020-05-17,31
2020-05-18,33
2020-05-19,33
2020-05-20,34
2020-05-21,36
2020-05-22,36
2020-05-23,37
2020-05-24,38
2020-05-25,38
2020-05-26,38
2020-05-27,41
2020-05-28,43
2020-05-29,45
2020-05-30,46
2020-05-31,47
2020-06-01,48
2020-06-02,50
2020-06-03,51
2020-06-04,53
2020-06-05,53
2020-06-06,56
2020-06-07,56
2020-06-08,57
2020-06-09,60
2020-06-10,60
2020-06-11,60
2020-06-12,62
2020-06-13,62
2020-06-14,63
2020-06-15,64
2020-06-16,64
2020-06-17,64
