2020-03-19,3
2020-03-20,7
2020-03-21,11
2020-03-22,13
2020-03-23,14
2020-03-24,16
2020-03-25,20
2020-03-26,22
2020-03-27,30
2020-03-28,33
2020-03-29,34
2020-03-30,36
2020-03-31,43
2020-04-01,46
2020-04-02,47
2020-04-03,50
2020-04-04,53
2020-04-05,56
2020-04-06,62
2020-04-07,66
2020-04-08,70
2020-04-09,71
2020-04-10,71
2020-04-11,72
2020-04-12,72
2020-04-13,72
2020-04-14,73
2020-04-15,77
2020-04-16,77
2020-04-17,78
2020-04-18,79
2020-04-19,79
2020-04-20,80
2020-04-21,80
2020-04-22,80
2020-04-23,80
2020-04-24,80
2020-04-25,82
2020-04-26,85
2020-04-27,86
2020-04-28,86
2020-04-29,86
2020-04-30,88
2020-05-01,88
2020-05-02,89
2020-05-03,92
2020-05-04,94
2020-05-05,95
2020-05-06,95
2020-05-07,99
2020-05-08,101
2020-05-09,104
2020-05-10,105
2020-05-11,107
2020-05-12,107
2020-05-13,110
2020-05-14,113
2020-05-15,119
2020-05-16,120
2020-05-17,122
2020-05-18,122
2020-05-19,125
2020-05-20,130
2020-05-21,131
2020-05-22,133
2020-05-23,134
2020-05-24,137
2020-05-25,138
2020-05-26,138
2020-05-27,144
2020-05-28,156
2020-05-29,159
2020-05-30,160
2020-05-31,174
2020-06-01,175
2020-06-02,178
2020-06-03,181
2020-06-04,184
2020-06-05,188
2020-06-06,190
2020-06-07,192
2020-06-08,193
2020-06-09,193
2020-06-10,195
2020-06-11,197
2020-06-12,198
2020-06-13,202
2020-06-14,203
2020-06-15,206
2020-06-16,207
2020-06-17,208
