2020-03-19,1
2020-03-20,2
2020-03-21,3
2020-03-22,5
2020-03-23,5
2020-03-24,5
2020-03-25,5
2020-03-26,5
2020-03-27,5
2020-03-28,5
2020-03-29,5
2020-03-30,5
2020-03-31,5
2020-04-01,7
2020-04-02,7
2020-04-03,7
2020-04-04,9
2020-04-05,15
2020-04-06,15
2020-04-07,20
2020-04-08,20
2020-04-09,23
2020-04-10,23
2020-04-11,29
2020-04-12,23
2020-04-13,23
2020-04-14,24
2020-04-15,26
2020-04-16,28
2020-04-17,30
2020-04-18,30
2020-04-19,36
2020-04-20,36
2020-04-21,43
2020-04-22,43
2020-04-23,47
2020-04-24,47
2020-04-25,47
2020-04-26,58
2020-04-27,58
2020-04-28,63
2020-04-29,63
2020-04-30,63
2020-05-01,63
2020-05-02,63
2020-05-03,65
2020-05-04,72
2020-05-05,74
2020-05-06,76
2020-05-07,79
2020-05-08,79
2020-05-09,81
2020-05-10,82
2020-05-11,82
2020-05-12,86
2020-05-13,87
2020-05-14,89
2020-05-15,93
2020-05-16,95
2020-05-17,95
2020-05-18,95
2020-05-19,97
2020-05-20,98
2020-05-21,101
2020-05-22,103
2020-05-23,103
2020-05-24,104
2020-05-25,104
2020-05-26,104
2020-05-27,109
2020-05-28,112
2020-05-29,115
2020-05-30,116
2020-05-31,116
2020-06-01,118
2020-06-02,119
2020-06-03,120
2020-06-04,121
2020-06-05,121
2020-06-06,121
2020-06-07,121
2020-06-08,121
2020-06-09,121
2020-06-10,122
2020-06-11,126
2020-06-12,131
2020-06-13,131
2020-06-14,138
2020-06-15,138
2020-06-16,142
2020-06-17,147
