2020-03-18,1
2020-03-19,1
2020-03-20,1
2020-03-21,3
2020-03-22,7
2020-03-23,7
2020-03-24,8
2020-03-25,12
2020-03-26,12
2020-03-27,15
2020-03-28,18
2020-03-29,19
2020-03-30,20
2020-03-31,21
2020-04-01,26
2020-04-02,31
2020-04-03,31
2020-04-04,32
2020-04-05,54
2020-04-06,54
2020-04-07,75
2020-04-08,75
2020-04-09,80
2020-04-10,80
2020-04-11,91
2020-04-12,95
2020-04-13,99
2020-04-14,106
2020-04-15,107
2020-04-16,112
2020-04-17,121
2020-04-18,128
2020-04-19,149
2020-04-20,156
2020-04-21,169
2020-04-22,179
2020-04-23,214
2020-04-24,223
2020-04-25,226
2020-04-26,227
2020-04-27,230
2020-04-28,247
2020-04-29,248
2020-04-30,276
2020-05-01,286
2020-05-02,292
2020-05-03,308
2020-05-04,317
2020-05-05,340
2020-05-06,353
2020-05-07,360
2020-05-08,372
2020-05-09,383
2020-05-10,383
2020-05-11,401
2020-05-12,408
2020-05-13,408
2020-05-14,432
2020-05-15,437
2020-05-16,444
2020-05-17,444
2020-05-18,472
2020-05-19,479
2020-05-20,486
2020-05-21,503
2020-05-22,520
2020-05-23,527
2020-05-24,527
2020-05-25,527
2020-05-26,537
2020-05-27,543
2020-05-28,547
2020-05-29,566
2020-05-30,585
2020-05-31,585
2020-06-01,608
2020-06-02,614
2020-06-03,638
2020-06-04,653
2020-06-05,663
2020-06-06,671
2020-06-07,671
2020-06-08,680
2020-06-09,680
2020-06-10,681
2020-06-11,683
2020-06-12,681
2020-06-13,690
2020-06-14,690
2020-06-15,690
2020-06-16,690
2020-06-17,699
