2020-03-24,2
2020-03-25,2
2020-03-26,3
2020-03-27,4
2020-03-28,8
2020-03-29,10
2020-03-30,10
2020-03-31,14
2020-04-01,17
2020-04-02,22
2020-04-03,25
2020-04-04,30
2020-04-05,33
2020-04-06,38
2020-04-07,41
2020-04-08,47
2020-04-09,52
2020-04-10,59
2020-04-11,59
2020-04-12,60
2020-04-13,60
2020-04-14,60
2020-04-15,61
2020-04-16,61
2020-04-17,63
2020-04-18,65
2020-04-19,68
2020-04-20,68
2020-04-21,70
2020-04-22,72
2020-04-23,75
2020-04-24,77
2020-04-25,84
2020-04-26,84
2020-04-27,85
2020-04-28,90
2020-04-29,103
2020-04-30,104
2020-05-01,117
2020-05-02,119
2020-05-03,135
2020-05-04,137
2020-05-05,138
2020-05-06,140
2020-05-07,145
2020-05-08,146
2020-05-09,148
2020-05-10,150
2020-05-11,151
2020-05-12,154
2020-05-13,154
2020-05-14,154
2020-05-15,157
2020-05-16,157
2020-05-17,158
2020-05-18,158
2020-05-19,158
2020-05-20,158
2020-05-21,160
2020-05-22,161
2020-05-23,162
2020-05-24,162
2020-05-25,162
2020-05-26,164
2020-05-27,164
2020-05-28,166
2020-05-29,167
2020-05-30,169
2020-05-31,169
2020-06-01,169
2020-06-02,171
2020-06-03,172
2020-06-04,172
2020-06-05,173
2020-06-06,174
2020-06-07,176
2020-06-08,176
2020-06-09,176
2020-06-10,176
2020-06-11,178
2020-06-12,180
2020-06-13,180
2020-06-14,180
2020-06-15,180
2020-06-16,181
2020-06-17,181
