2020-03-24,1
2020-03-25,1
2020-03-26,2
2020-03-27,3
2020-03-28,4
2020-03-29,5
2020-03-30,6
2020-03-31,6
2020-04-01,6
2020-04-02,10
2020-04-03,12
2020-04-04,14
2020-04-05,14
2020-04-06,15
2020-04-07,16
2020-04-08,17
2020-04-09,19
2020-04-10,20
2020-04-11,21
2020-04-12,22
2020-04-13,22
2020-04-14,23
2020-04-15,25
2020-04-16,25
2020-04-17,25
2020-04-18,25
2020-04-19,25
2020-04-20,26
2020-04-21,26
2020-04-22,27
2020-04-23,29
2020-04-24,29
2020-04-25,30
2020-04-26,33
2020-04-27,35
2020-04-28,37
2020-04-29,40
2020-04-30,67
2020-05-01,88
2020-05-02,96
2020-05-03,100
2020-05-04,102
2020-05-05,106
2020-05-06,110
2020-05-07,111
2020-05-08,115
2020-05-09,126
2020-05-10,128
2020-05-11,141
2020-05-12,145
2020-05-13,148
2020-05-14,155
2020-05-15,161
2020-05-16,169
2020-05-17,174
2020-05-18,174
2020-05-19,188
2020-05-20,192
2020-05-21,200
2020-05-22,203
2020-05-23,212
2020-05-24,222
2020-05-25,228
2020-05-26,232
2020-05-27,234
2020-05-28,235
2020-05-29,237
2020-05-30,240
2020-05-31,243
2020-06-01,247
2020-06-02,246
2020-06-03,246
2020-06-04,250
2020-06-05,251
2020-06-06,254
2020-06-07,254
2020-06-08,256
2020-06-09,261
2020-06-10,261
2020-06-11,262
2020-06-12,264
2020-06-13,265
2020-06-14,266
2020-06-15,268
2020-06-16,269
2020-06-17,270
