2020-03-18,1
2020-03-19,1
2020-03-20,1
2020-03-21,1
2020-03-22,5
2020-03-23,5
2020-03-24,6
2020-03-25,10
2020-03-26,12
2020-03-27,13
2020-03-28,14
2020-03-29,15
2020-03-30,18
2020-03-31,22
2020-04-01,22
2020-04-02,24
2020-04-03,25
2020-04-04,25
2020-04-05,29
2020-04-06,29
2020-04-07,30
2020-04-08,36
2020-04-09,37
2020-04-10,37
2020-04-11,37
2020-04-12,37
2020-04-13,43
2020-04-14,43
2020-04-15,44
2020-04-16,44
2020-04-17,45
2020-04-18,45
2020-04-19,46
2020-04-20,54
2020-04-21,60
2020-04-22,61
2020-04-23,62
2020-04-24,71
2020-04-25,74
2020-04-26,77
2020-04-27,77
2020-04-28,77
2020-04-29,84
2020-04-30,86
2020-05-01,87
2020-05-02,87
2020-05-03,90
2020-05-04,91
2020-05-05,91
2020-05-06,94
2020-05-07,102
2020-05-08,105
2020-05-09,105
2020-05-10,110
2020-05-11,110
2020-05-12,111
2020-05-13,114
2020-05-14,126
2020-05-15,131
2020-05-16,141
2020-05-17,143
2020-05-18,145
2020-05-19,151
2020-05-20,154
2020-05-21,180
2020-05-22,213
2020-05-23,233
2020-05-24,259
2020-05-25,276
2020-05-26,303
2020-05-27,326
2020-05-28,352
2020-05-29,410
2020-05-30,452
2020-05-31,509
2020-06-01,562
2020-06-02,620
2020-06-03,652
2020-06-04,771
2020-06-05,824
2020-06-06,913
2020-06-07,1016
2020-06-08,1097
2020-06-09,1185
2020-06-10,1235
2020-06-11,1389
2020-06-12,1605
2020-06-13,1710
2020-06-14,1804
2020-06-15,1925
2020-06-16,1977
2020-06-17,2080
