2020-03-23,1
2020-03-24,1
2020-03-25,1
2020-03-26,3
2020-03-27,3
2020-03-28,3
2020-03-29,4
2020-03-30,4
2020-03-31,8
2020-04-01,8
2020-04-02,8
2020-04-03,8
2020-04-04,9
2020-04-05,9
2020-04-06,10
2020-04-07,15
2020-04-08,19
2020-04-09,21
2020-04-10,24
2020-04-11,28
2020-04-12,28
2020-04-13,28
2020-04-14,28
2020-04-15,28
2020-04-16,35
2020-04-17,38
2020-04-18,47
2020-04-19,47
2020-04-20,48
2020-04-21,51
2020-04-22,53
2020-04-23,60
2020-04-24,71
2020-04-25,71
2020-04-26,77
2020-04-27,74
2020-04-28,74
2020-04-29,84
2020-04-30,85
2020-05-01,86
2020-05-02,86
2020-05-03,86
2020-05-04,87
2020-05-05,88
2020-05-06,89
2020-05-07,90
2020-05-08,101
2020-05-09,103
2020-05-10,107
2020-05-11,109
2020-05-12,110
2020-05-13,113
2020-05-14,112
2020-05-15,112
2020-05-16,112
2020-05-17,112
2020-05-18,116
2020-05-19,118
2020-05-20,122
2020-05-21,120
2020-05-22,120
2020-05-23,120
2020-05-24,121
2020-05-25,123
2020-05-26,123
2020-05-27,123
2020-05-28,121
2020-05-29,121
2020-05-30,121
2020-05-31,121
2020-06-01,122
2020-06-02,122
2020-06-03,123
2020-06-04,123
2020-06-05,121
2020-06-06,124
2020-06-07,125
2020-06-08,125
2020-06-09,125
2020-06-10,125
2020-06-11,125
2020-06-12,125
2020-06-13,125
2020-06-14,125
2020-06-15,126
2020-06-16,126
2020-06-17,127
