2020-03-13,1
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,1
2020-03-19,1
2020-03-20,1
2020-03-21,1
2020-03-22,1
2020-03-23,1
2020-03-24,2
2020-03-25,2
2020-03-26,1
2020-03-27,3
2020-03-28,3
2020-03-29,3
2020-03-30,4
2020-03-31,4
2020-04-01,4
2020-04-02,6
2020-04-03,9
2020-04-04,11
2020-04-05,15
2020-04-06,23
2020-04-07,32
2020-04-08,34
2020-04-09,44
2020-04-10,52
2020-04-11,69
2020-04-12,69
2020-04-13,72
2020-04-14,78
2020-04-15,80
2020-04-16,103
2020-04-17,239
2020-04-18,316
2020-04-19,463
2020-04-20,572
2020-04-21,581
2020-04-22,585
2020-04-23,596
2020-04-24,603
2020-04-25,618
2020-04-26,630
2020-04-27,635
2020-04-28,641
2020-04-29,645
2020-04-30,655
2020-05-01,658
2020-05-02,674
2020-05-03,677
2020-05-04,685
2020-05-05,688
2020-05-06,687
2020-05-07,699
2020-05-08,715
2020-05-09,726
2020-05-10,743
2020-05-11,752
2020-05-12,755
2020-05-13,760
2020-05-14,775
2020-05-15,801
2020-05-16,819
2020-05-17,832
2020-05-18,867
2020-05-19,879
2020-05-20,888
2020-05-21,910
2020-05-22,949
2020-05-23,980
2020-05-24,1000
2020-05-25,1031
2020-05-26,1031
2020-05-27,1045
2020-05-28,1054
2020-05-29,1088
2020-05-30,1112
2020-05-31,1138
2020-06-01,1161
2020-06-02,1179
2020-06-03,1188
2020-06-04,1212
2020-06-05,1240
2020-06-06,1268
2020-06-07,1306
2020-06-08,1335
2020-06-09,1337
2020-06-10,1367
2020-06-11,1403
2020-06-12,1448
2020-06-13,1467
2020-06-14,1512
2020-06-15,1533
2020-06-16,1535
2020-06-17,1540
