2020-03-14,1
2020-03-15,2
2020-03-16,3
2020-03-17,4
2020-03-18,6
2020-03-19,6
2020-03-20,10
2020-03-21,14
2020-03-22,19
2020-03-23,24
2020-03-24,30
2020-03-25,37
2020-03-26,44
2020-03-27,56
2020-03-28,65
2020-03-29,74
2020-03-30,78
2020-03-31,82
2020-04-01,85
2020-04-02,90
2020-04-03,95
2020-04-04,105
2020-04-05,110
2020-04-06,117
2020-04-07,116
2020-04-08,136
2020-04-09,140
2020-04-10,150
2020-04-11,161
2020-04-12,176
2020-04-13,184
2020-04-14,191
2020-04-15,203
2020-04-16,221
2020-04-17,245
2020-04-18,291
2020-04-19,294
2020-04-20,303
2020-04-21,320
