2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,3
2020-03-19,3
2020-03-20,3
2020-03-21,4
2020-03-22,7
2020-03-23,10
2020-03-24,10
2020-03-25,13
2020-03-26,15
2020-03-27,22
2020-03-28,25
2020-03-29,27
2020-03-30,34
2020-03-31,39
2020-04-01,44
2020-04-02,46
2020-04-03,51
2020-04-04,54
2020-04-05,62
2020-04-06,65
2020-04-07,68
2020-04-08,70
2020-04-09,72
2020-04-10,73
2020-04-11,77
2020-04-12,80
2020-04-13,80
2020-04-14,84
2020-04-15,88
2020-04-16,91
2020-04-17,92
2020-04-18,92
2020-04-19,94
2020-04-20,97
2020-04-21,98
2020-04-22,100
2020-04-23,100
2020-04-24,107
2020-04-25,112
2020-04-26,113
2020-04-27,114
2020-04-28,117
2020-04-29,120
2020-04-30,131
2020-05-01,133
2020-05-02,142
2020-05-03,146
2020-05-04,152
2020-05-05,162
2020-05-06,181
2020-05-07,193
2020-05-08,211
2020-05-09,231
2020-05-10,247
2020-05-11,256
2020-05-12,266
2020-05-13,266
2020-05-14,282
2020-05-15,305
2020-05-16,326
2020-05-17,363
2020-05-18,378
2020-05-19,398
2020-05-20,414
2020-05-21,431
2020-05-22,453
2020-05-23,485
2020-05-24,506
2020-05-25,527
2020-05-26,553
2020-05-27,562
2020-05-28,576
2020-05-29,598
2020-05-30,617
2020-05-31,636
2020-06-01,645
2020-06-02,658
2020-06-03,670
2020-06-04,680
2020-06-05,700
2020-06-06,712
2020-06-07,721
2020-06-08,731
2020-06-09,732
2020-06-10,735
2020-06-11,748
2020-06-12,766
2020-06-13,787
2020-06-14,796
2020-06-15,799
2020-06-16,802
2020-06-17,826
