2020-03-27,1
2020-03-28,1
2020-03-29,2
2020-03-30,2
2020-03-31,2
2020-04-01,4
2020-04-02,5
2020-04-03,5
2020-04-04,5
2020-04-05,5
2020-04-06,5
2020-04-07,6
2020-04-08,6
2020-04-09,6
2020-04-10,6
2020-04-11,6
2020-04-12,6
2020-04-13,6
2020-04-14,7
2020-04-15,7
2020-04-16,8
2020-04-17,8
2020-04-18,8
2020-04-19,8
2020-04-20,8
2020-04-21,8
2020-04-22,8
2020-04-23,8
2020-04-24,12
2020-04-25,12
2020-04-26,12
2020-04-27,12
2020-04-28,14
2020-04-29,14
2020-04-30,14
2020-05-01,16
2020-05-02,17
2020-05-03,17
2020-05-04,17
2020-05-05,19
2020-05-06,20
2020-05-07,20
2020-05-08,18
2020-05-09,18
2020-05-10,18
2020-05-11,18
2020-05-12,23
2020-05-13,27
2020-05-14,27
2020-05-15,31
2020-05-16,34
2020-05-17,34
2020-05-18,34
2020-05-19,36
2020-05-20,38
2020-05-21,44
2020-05-22,44
2020-05-23,44
2020-05-24,42
2020-05-25,42
2020-05-26,42
2020-05-27,44
2020-05-28,44
2020-05-29,44
2020-05-30,44
2020-05-31,44
2020-06-01,44
2020-06-02,46
2020-06-03,47
2020-06-04,49
2020-06-05,50
2020-06-06,52
2020-06-07,52
2020-06-08,52
2020-06-09,54
2020-06-10,54
2020-06-11,54
2020-06-12,54
2020-06-13,54
2020-06-14,54
2020-06-15,54
2020-06-16,61
2020-06-17,61
